CHROM	START	END	HET	HOM
Chr10	24170000	28698638	0.00164	0.00125
Chr10	24180000	28698641	0.00164	0.00125
Chr10	24190000	28698826	0.00164	0.00125
Chr10	24200000	28698828	0.00164	0.00125
Chr10	24210000	28698830	0.00164	0.00125
Chr10	24220000	28698831	0.00164	0.00125
Chr10	24230000	28698890	0.00163	0.00125
Chr10	24240000	28698913	0.00163	0.00125
Chr10	24250000	28698924	0.00163	0.00125
Chr10	24260000	28699170	0.00163	0.00125
Chr10	24270000	28699408	0.00162	0.00125
Chr10	24280000	28699422	0.00162	0.00125
Chr10	24290000	28699423	0.00162	0.00125
Chr10	24300000	28699424	0.00162	0.00125
Chr10	24310000	28699486	0.00162	0.00125
Chr10	24320000	28699487	0.00162	0.00125
Chr10	24330000	28699493	0.00162	0.00125
Chr10	24340000	28699548	0.00161	0.00125
Chr10	24350000	28699556	0.00161	0.00125
Chr10	24360000	28699583	0.00161	0.00125
Chr10	24370000	28699609	0.00161	0.00125
Chr10	24380000	28699611	0.00161	0.00125
Chr10	24390000	28699680	0.00161	0.00125
Chr10	24400000	28699681	0.00161	0.00125
Chr10	24410000	28699686	0.00161	0.00125
Chr10	24420000	28699686	0.00161	0.00125
Chr10	24430000	28699741	0.00162	0.00125
Chr10	24440000	28699744	0.00162	0.00125
Chr10	24450000	28699749	0.00162	0.00125
Chr10	24460000	28699749	0.00162	0.00125
Chr10	24470000	28699749	0.00162	0.00125
Chr10	24480000	28699759	0.00162	0.00125
Chr10	24490000	28699767	0.00162	0.00124
Chr10	24500000	28699767	0.00162	0.00124
Chr10	24510000	28699836	0.00162	0.00124
Chr10	24520000	28699851	0.00162	0.00124
Chr10	24530000	28699851	0.00162	0.00124
Chr10	24540000	28756427	0.00164	0.00118
Chr10	24550000	28756523	0.00165	0.00118
Chr10	24560000	28763222	0.00166	0.00118
Chr10	24570000	28763232	0.00166	0.00118
Chr10	24580000	28763245	0.00166	0.00118
Chr10	24590000	28763253	0.00166	0.00118
Chr10	24600000	28763253	0.00166	0.00118
Chr10	24610000	28763255	0.00166	0.00118
Chr10	24620000	28763261	0.00166	0.00118
Chr10	24630000	28763261	0.00166	0.00118
Chr10	24640000	28763268	0.00166	0.00118
Chr10	24650000	28763269	0.00166	0.00118
Chr10	24660000	28763279	0.00166	0.00118
Chr10	24670000	28763418	0.00165	0.00118
Chr10	24680000	28763421	0.00165	0.00118
Chr10	24690000	28763425	0.00165	0.00118
Chr10	24700000	28763425	0.00165	0.00118
Chr10	24710000	28765030	0.00164	0.00118
Chr10	24720000	28765143	0.00162	0.00118
Chr10	24730000	28765143	0.00162	0.00118
Chr10	24740000	28765143	0.00162	0.00118
Chr10	24750000	28837555	0.00164	0.00118
Chr10	24760000	28839347	0.00163	0.00118
Chr10	24770000	28839349	0.00163	0.00118
Chr10	24780000	28839349	0.00163	0.00118
Chr10	24790000	28839350	0.00163	0.00118
Chr10	24800000	28839350	0.00163	0.00118
Chr10	24810000	28839351	0.00163	0.00118
Chr10	24820000	28839358	0.00163	0.00118
Chr10	24830000	28839358	0.00163	0.00118
Chr10	24840000	28839405	0.00164	0.00118
Chr10	24850000	28839417	0.00164	0.00118
Chr10	24860000	28839502	0.00164	0.00118
Chr10	24870000	28839502	0.00164	0.00118
Chr10	24880000	28847684	0.00164	0.00118
Chr10	24890000	28847694	0.00164	0.00118
Chr10	24900000	28847916	0.00164	0.00118
Chr10	24910000	28848011	0.00162	0.00118
Chr10	24920000	28848013	0.00162	0.00118
Chr10	24930000	28848013	0.00162	0.00118
Chr10	24940000	28848018	0.00162	0.00118
Chr10	24950000	28848028	0.00162	0.00118
Chr10	24960000	28848029	0.00162	0.00118
Chr10	24970000	28848043	0.00162	0.00118
Chr10	24980000	28848043	0.00162	0.00118
Chr10	24990000	28848043	0.00162	0.00118
Chr10	25000000	28848043	0.00162	0.00118
Chr10	25010000	28848043	0.00162	0.00118
Chr10	25020000	28848072	0.00162	0.00118
Chr10	25030000	28848072	0.00162	0.00118
Chr10	25040000	28848072	0.00162	0.00118
Chr10	25050000	28848072	0.00162	0.00118
Chr10	25060000	28848075	0.00162	0.00118
Chr10	25070000	28848075	0.00162	0.00118
Chr10	25080000	28848076	0.00162	0.00118
Chr10	25090000	28848078	0.00162	0.00118
Chr10	25100000	28848079	0.00162	0.00118
Chr10	25110000	28851422	0.00165	0.00118
Chr10	25120000	28851422	0.00165	0.00118
Chr10	25130000	28851422	0.00165	0.00118
Chr10	25140000	28851423	0.00165	0.00118
Chr10	25150000	28851443	0.00165	0.00118
Chr10	25160000	28853040	0.00165	0.00118
Chr10	25170000	28853110	0.00164	0.00118
Chr10	25180000	28853110	0.00164	0.00118
Chr10	25190000	28853116	0.00164	0.00118
Chr10	25200000	28853146	0.00164	0.00118
Chr10	25210000	28853149	0.00164	0.00118
Chr10	25220000	28853150	0.00164	0.00118
Chr10	25230000	28853150	0.00164	0.00118
Chr10	25240000	28853150	0.00164	0.00118
Chr10	25250000	28853158	0.00164	0.00118
Chr10	25260000	28853273	0.00164	0.00118
Chr10	25270000	28853279	0.00164	0.00118
Chr10	25280000	28853281	0.00164	0.00118
Chr10	25290000	28853286	0.00164	0.00118
Chr10	25300000	28853289	0.00164	0.00118
Chr10	25310000	28853290	0.00164	0.00118
Chr10	25320000	28853291	0.00164	0.00118
Chr10	25330000	28853346	0.00164	0.00118
Chr10	25340000	28853346	0.00164	0.00118
Chr10	25350000	28853346	0.00164	0.00118
Chr10	25360000	28853346	0.00164	0.00118
Chr10	25370000	28853355	0.00164	0.00118
Chr10	25380000	28853359	0.00164	0.00118
Chr10	25390000	28853359	0.00164	0.00118
Chr10	25400000	28853359	0.00164	0.00118
Chr10	25410000	28853466	0.00163	0.00118
Chr10	25420000	28853623	0.00163	0.00118
Chr10	25430000	28853660	0.00163	0.00118
Chr10	25440000	28853663	0.00163	0.00118
Chr10	25450000	28854281	0.00164	0.00116
Chr10	25460000	28855296	0.00161	0.00115
Chr10	25470000	28855984	0.0016	0.00114
Chr10	25480000	28863931	0.00162	0.00114
Chr10	25490000	28872043	0.00162	0.00111
Chr10	25500000	28897699	0.00168	0.00105
Chr10	25510000	28898393	0.00167	0.00105
Chr10	25520000	28899524	0.0016	0.00106
Chr10	25530000	28899524	0.0016	0.00106
Chr10	25540000	28899533	0.0016	0.00106
Chr10	25550000	28899554	0.0016	0.00106
Chr10	25560000	28899555	0.0016	0.00106
Chr10	25570000	28899555	0.0016	0.00106
Chr10	25580000	28899555	0.0016	0.00106
Chr10	25590000	28899556	0.0016	0.00106
Chr10	25600000	28899566	0.0016	0.00106
Chr10	25610000	28899584	0.0016	0.00106
Chr10	25620000	28899590	0.0016	0.00106
Chr10	25630000	28899648	0.0016	0.00106
Chr10	25640000	28899649	0.0016	0.00106
Chr10	25650000	28899663	0.0016	0.00106
Chr10	25660000	28899663	0.0016	0.00106
Chr10	25670000	28899663	0.0016	0.00106
Chr10	25680000	28899720	0.0016	0.00106
Chr10	25690000	28899729	0.0016	0.00106
Chr10	25700000	28901516	0.00159	0.00106
Chr10	25710000	28901527	0.00159	0.00106
Chr10	25720000	28901608	0.00159	0.00106
Chr10	25730000	28901609	0.00159	0.00106
Chr10	25740000	28901612	0.00159	0.00106
Chr10	25750000	28901816	0.00159	0.00106
Chr10	25760000	28901840	0.00158	0.00106
Chr10	25770000	28901840	0.00158	0.00106
Chr10	25780000	28901840	0.00158	0.00106
Chr10	25790000	28901846	0.00158	0.00106
Chr10	25800000	28902710	0.00158	0.00106
Chr10	25810000	28902820	0.00158	0.00106
Chr10	25820000	28903155	0.00158	0.00106
Chr10	25830000	28904705	0.00157	0.00105
Chr10	25840000	28904705	0.00157	0.00105
Chr10	25850000	28904706	0.00157	0.00105
Chr10	25860000	28904708	0.00157	0.00105
Chr10	25870000	28904708	0.00157	0.00105
Chr10	25880000	28904708	0.00157	0.00105
Chr10	25890000	28904709	0.00157	0.00105
Chr10	25900000	28904711	0.00157	0.00105
Chr10	25910000	28904711	0.00157	0.00105
Chr10	25920000	28904712	0.00157	0.00105
Chr10	25930000	28904779	0.00157	0.00105
Chr10	25940000	28905249	0.00156	0.00105
Chr10	25950000	28905270	0.00156	0.00105
Chr10	25960000	28907400	0.00148	0.00106
Chr10	25970000	28907454	0.00148	0.00106
Chr10	25980000	28907700	0.00146	0.00106
Chr10	25990000	28907718	0.00146	0.00106
Chr10	26000000	28907720	0.00146	0.00106
Chr10	26010000	28907721	0.00146	0.00106
Chr10	26020000	28907723	0.00146	0.00106
Chr10	26030000	28907726	0.00146	0.00106
Chr10	26040000	28907726	0.00146	0.00106
Chr10	26050000	28907768	0.00146	0.00106
Chr10	26060000	28907770	0.00146	0.00106
Chr10	26070000	28907772	0.00146	0.00106
Chr10	26080000	28908084	0.00146	0.00106
Chr10	26090000	28908086	0.00146	0.00106
Chr10	26100000	28908086	0.00146	0.00106
Chr10	26110000	28910731	0.00146	0.00106
Chr10	26120000	28910766	0.00146	0.00106
Chr10	26130000	28910826	0.00146	0.00106
Chr10	26140000	28910826	0.00146	0.00106
Chr10	26150000	28910829	0.00146	0.00106
Chr10	26160000	28910853	0.00146	0.00106
Chr10	26170000	28910864	0.00146	0.00106
Chr10	26180000	28910934	0.00146	0.00106
Chr10	26190000	28921012	0.00145	0.00107
Chr10	26200000	28921199	0.00145	0.00107
Chr10	26210000	28921221	0.00145	0.00107
Chr10	26220000	28921234	0.00145	0.00107
Chr10	26230000	28921235	0.00145	0.00107
Chr10	26240000	28921340	0.00146	0.00107
Chr10	26250000	28921340	0.00146	0.00107
Chr10	26260000	28921340	0.00146	0.00107
Chr10	26270000	28921341	0.00146	0.00107
Chr10	26280000	28921422	0.00146	0.00107
Chr10	26290000	28931740	0.0015	0.00109
Chr10	26300000	28931748	0.0015	0.00109
Chr10	26310000	28956265	0.00144	0.00117
Chr10	26320000	28956265	0.00144	0.00117
Chr10	26330000	28977261	0.00147	0.00124
Chr10	26340000	28977262	0.00147	0.00124
Chr10	26350000	28996876	0.00144	0.00121
Chr10	26360000	28999404	0.00144	0.00122
Chr10	26370000	28999404	0.00144	0.00122
Chr10	26380000	28999404	0.00144	0.00122
Chr10	26390000	28999404	0.00144	0.00122
Chr10	26400000	28999404	0.00144	0.00122
Chr10	26410000	28999404	0.00144	0.00122
Chr10	26420000	28999404	0.00144	0.00122
Chr10	26430000	28999404	0.00144	0.00122
Chr10	26440000	28999404	0.00144	0.00122
Chr10	26450000	28999404	0.00144	0.00122
Chr10	26460000	28999404	0.00144	0.00122
Chr10	26470000	28999404	0.00144	0.00122
Chr10	26480000	28999404	0.00144	0.00122
Chr10	26490000	28999404	0.00144	0.00122
Chr10	26500000	28999404	0.00144	0.00122
Chr10	26510000	28999404	0.00144	0.00122
Chr10	26520000	28999404	0.00144	0.00122
Chr10	26530000	28999404	0.00144	0.00122
Chr10	26540000	28999404	0.00144	0.00122
Chr10	26550000	28999404	0.00144	0.00122
Chr10	26560000	28999404	0.00144	0.00122
Chr10	26570000	28999404	0.00144	0.00122
Chr10	26580000	28999404	0.00144	0.00122
Chr10	26590000	29001541	0.00142	0.00123
Chr10	26600000	29001885	0.00141	0.00124
Chr10	26610000	29004871	0.00141	0.00121
Chr10	26620000	29004871	0.00141	0.00121
Chr10	26630000	29005061	0.00139	0.00121
Chr10	26640000	29005061	0.00139	0.00121
Chr10	26650000	29005131	0.00139	0.00121
Chr10	26660000	29005131	0.00139	0.00121
Chr10	26670000	29005685	0.00138	0.00123
Chr10	26680000	29032215	0.00143	0.00125
Chr10	26690000	29035321	0.00143	0.00133
Chr10	26700000	29035321	0.00143	0.00133
Chr10	26710000	29035368	0.00143	0.00133
Chr10	26720000	29038416	0.00144	0.00136
Chr10	26730000	29038436	0.00144	0.00137
Chr10	26740000	29038709	0.00145	0.00139
Chr10	26750000	29039509	0.00144	0.00144
Chr10	26760000	29039670	0.00144	0.00145
Chr10	26770000	29039670	0.00144	0.00145
Chr10	26780000	29039670	0.00144	0.00145
Chr10	26790000	29039670	0.00144	0.00145
Chr10	26800000	29039670	0.00144	0.00145
Chr10	26810000	29039670	0.00144	0.00145
Chr10	26820000	29039670	0.00144	0.00145
Chr10	26830000	29039670	0.00144	0.00145
Chr10	26840000	29039670	0.00144	0.00145
Chr10	26850000	29039670	0.00144	0.00145
Chr10	26860000	29039670	0.00144	0.00145
Chr10	26870000	29039670	0.00144	0.00145
Chr10	26880000	29039670	0.00144	0.00145
Chr10	26890000	29039670	0.00144	0.00145
Chr10	26900000	29039670	0.00144	0.00145
Chr10	26910000	29039670	0.00144	0.00145
Chr10	26920000	29039670	0.00144	0.00145
Chr10	26930000	29039670	0.00144	0.00145
Chr10	26940000	29039670	0.00144	0.00145
Chr10	26950000	29039670	0.00144	0.00145
Chr10	26960000	29039670	0.00144	0.00145
Chr10	26970000	29039670	0.00144	0.00145
Chr10	26980000	29039670	0.00144	0.00145
Chr10	26990000	29039670	0.00144	0.00145
Chr10	27000000	29039670	0.00144	0.00145
Chr10	27010000	29039670	0.00144	0.00145
Chr10	27020000	29039670	0.00144	0.00145
Chr10	27030000	29039670	0.00144	0.00145
Chr10	27040000	29039670	0.00144	0.00145
Chr10	27050000	29039670	0.00144	0.00145
Chr10	27060000	29039670	0.00144	0.00145
Chr10	27070000	29039670	0.00144	0.00145
Chr10	27080000	29039670	0.00144	0.00145
Chr10	27090000	29039670	0.00144	0.00145
Chr10	27100000	29039670	0.00144	0.00145
Chr10	27110000	29039670	0.00144	0.00145
Chr10	27120000	29039702	0.00144	0.00146
Chr10	27130000	29039702	0.00144	0.00146
Chr10	27140000	29039702	0.00144	0.00146
Chr10	27150000	29039702	0.00144	0.00146
Chr10	27160000	29039702	0.00144	0.00146
Chr10	27170000	29039702	0.00144	0.00146
Chr10	27180000	29039702	0.00144	0.00146
Chr10	27190000	29039702	0.00144	0.00146
Chr10	27200000	29039702	0.00144	0.00146
Chr10	27210000	29039702	0.00144	0.00146
Chr10	27220000	29047391	0.00145	0.00149
Chr10	27230000	29060989	0.00152	0.00147
Chr10	27240000	29060989	0.00152	0.00147
Chr10	27250000	29060989	0.00152	0.00147
Chr10	27260000	29060989	0.00152	0.00147
Chr10	27270000	29060989	0.00152	0.00147
Chr10	27280000	29060989	0.00152	0.00147
Chr10	27290000	29060989	0.00152	0.00147
Chr10	27300000	29060989	0.00152	0.00147
Chr10	27310000	29060989	0.00152	0.00147
Chr10	27320000	29060989	0.00152	0.00147
Chr10	27330000	29060989	0.00152	0.00147
Chr10	27340000	29060989	0.00152	0.00147
Chr10	27350000	29060989	0.00152	0.00147
Chr10	27360000	29060989	0.00152	0.00147
Chr10	27370000	29060989	0.00152	0.00147
Chr10	27380000	29060989	0.00152	0.00147
Chr10	27390000	29060989	0.00152	0.00147
Chr10	27400000	29060989	0.00152	0.00147
Chr10	27410000	29060989	0.00152	0.00147
Chr10	27420000	29060989	0.00152	0.00147
Chr10	27430000	29060989	0.00152	0.00147
Chr10	27440000	29060989	0.00152	0.00147
Chr10	27450000	29060989	0.00152	0.00147
Chr10	27460000	29060989	0.00152	0.00147
Chr10	27470000	29060989	0.00152	0.00147
Chr10	27480000	29060989	0.00152	0.00147
Chr10	27490000	29060989	0.00152	0.00147
Chr10	27500000	29060989	0.00152	0.00147
Chr10	27510000	29060989	0.00152	0.00147
Chr10	27520000	29060989	0.00152	0.00147
Chr10	27530000	29060989	0.00152	0.00147
Chr10	27540000	29060989	0.00152	0.00147
Chr10	27550000	29060989	0.00152	0.00147
Chr10	27560000	29060989	0.00152	0.00147
Chr10	27570000	29060989	0.00152	0.00147
Chr10	27580000	29060989	0.00152	0.00147
Chr10	27590000	29060989	0.00152	0.00147
Chr10	27600000	29060989	0.00152	0.00147
Chr10	27610000	29060989	0.00152	0.00147
Chr10	27620000	29060989	0.00152	0.00147
Chr10	27630000	29060989	0.00152	0.00147
Chr10	27640000	29060989	0.00152	0.00147
Chr10	27650000	29060989	0.00152	0.00147
Chr10	27660000	29060989	0.00152	0.00147
Chr10	27670000	29060989	0.00152	0.00147
Chr10	27680000	29060989	0.00152	0.00147
Chr10	27690000	29060989	0.00152	0.00147
Chr10	27700000	29060989	0.00152	0.00147
Chr10	27710000	29060989	0.00152	0.00147
Chr10	27720000	29060989	0.00152	0.00147
Chr10	27730000	29060989	0.00152	0.00147
Chr10	27740000	29060989	0.00152	0.00147
Chr10	27750000	29060990	0.00152	0.00147
Chr10	27760000	29061005	0.00152	0.00147
Chr10	27770000	29061010	0.00152	0.00147
Chr10	27780000	29061010	0.00152	0.00147
Chr10	27790000	29061023	0.00152	0.00147
Chr10	27800000	29061036	0.00152	0.00147
Chr10	27810000	29061110	0.00152	0.00147
Chr10	27820000	29061110	0.00152	0.00147
Chr10	27830000	29061114	0.00152	0.00147
Chr10	27840000	29061193	0.00152	0.00149
Chr10	27850000	29061214	0.00152	0.00149
Chr10	27860000	29061215	0.00152	0.00149
Chr10	27870000	29061215	0.00152	0.00149
Chr10	27880000	29061239	0.00152	0.00149
Chr10	27890000	29061242	0.00152	0.00149
Chr10	27900000	29061242	0.00152	0.00149
Chr10	27910000	29061256	0.00152	0.00149
Chr10	27920000	29061292	0.00151	0.00149
Chr10	27930000	29061292	0.00151	0.00149
Chr10	27940000	29061294	0.00151	0.00149
Chr10	27950000	29062008	0.0015	0.00149
Chr10	27960000	29062020	0.0015	0.00149
Chr10	27970000	29062020	0.0015	0.00149
Chr10	27980000	29062020	0.0015	0.00149
Chr10	27990000	29062020	0.0015	0.00149
Chr10	28000000	29062022	0.0015	0.00149
Chr10	28010000	29064859	0.00145	0.00149
Chr10	28020000	29064903	0.00145	0.00149
Chr10	28030000	29066879	0.00145	0.00149
Chr10	28040000	29066882	0.00145	0.00149
Chr10	28050000	29067994	0.00144	0.00149
Chr10	28060000	29076776	0.00144	0.0015
Chr10	28070000	29076776	0.00144	0.0015
Chr10	28080000	29076786	0.00144	0.0015
Chr10	28090000	29076793	0.00144	0.0015
Chr10	28100000	29076809	0.00144	0.0015
Chr10	28110000	29076813	0.00144	0.0015
Chr10	28120000	29076817	0.00144	0.0015
Chr10	28130000	29076864	0.00143	0.0015
Chr10	28140000	29076868	0.00143	0.0015
Chr10	28150000	29076874	0.00143	0.0015
Chr10	28160000	29076876	0.00143	0.0015
Chr10	28170000	29076880	0.00143	0.0015
Chr10	28180000	29076883	0.00143	0.0015
Chr10	28190000	29077103	0.00142	0.0015
Chr10	28200000	29077126	0.00141	0.0015
Chr10	28210000	29077126	0.00141	0.0015
Chr10	28220000	29077172	0.00141	0.0015
Chr10	28230000	29077172	0.00141	0.0015
Chr10	28240000	29077173	0.00141	0.0015
Chr10	28250000	29077854	0.00139	0.00151
Chr10	28260000	29077854	0.00139	0.00151
Chr10	28270000	29080260	0.00138	0.00146
Chr10	28280000	29089436	0.00139	0.00148
Chr10	28290000	29089497	0.0014	0.00148
Chr10	28300000	29095380	0.00134	0.00132
Chr10	28310000	29102009	0.00128	0.00131
Chr10	28320000	29102010	0.00128	0.00131
Chr10	28330000	29105305	0.00126	0.00122
Chr10	28340000	29105338	0.00126	0.00122
Chr10	28350000	29106265	0.00126	0.00122
Chr10	28360000	29114315	0.00132	0.00122
Chr10	28370000	29114323	0.00132	0.00122
Chr10	28380000	29114323	0.00132	0.00122
Chr10	28390000	29114324	0.00132	0.00122
Chr10	28400000	29114831	0.00134	0.00122
Chr10	28410000	29114831	0.00134	0.00122
Chr10	28420000	29114841	0.00134	0.00122
Chr10	28430000	29114960	0.00134	0.00122
Chr10	28440000	29114960	0.00134	0.00122
Chr10	28450000	29115475	0.00135	0.00122
Chr10	28460000	29115583	0.00133	0.00122
Chr10	28470000	29115721	0.00132	0.00122
Chr10	28480000	29115806	0.00132	0.00122
Chr10	28490000	29117672	0.00132	0.00122
Chr10	28500000	29125962	0.00132	0.00122
Chr10	28510000	29126365	0.00132	0.00121
Chr10	28520000	29148631	0.00131	0.0013
Chr10	28530000	29173238	0.00163	0.00137
Chr10	28540000	29185493	0.00212	0.00137
Chr10	28550000	29201402	0.00318	0.00134
Chr10	28560000	29204049	0.00354	0.00134
Chr10	28570000	29221584	0.0038	0.00134
Chr10	28580000	29239373	0.00398	0.00136
Chr10	28590000	29239398	0.00398	0.00136
Chr10	28600000	29239501	0.00401	0.00136
Chr10	28610000	29239504	0.00401	0.00136
Chr10	28620000	29239504	0.00401	0.00136
Chr10	28630000	29239509	0.00401	0.00136
Chr10	28640000	29239509	0.00401	0.00136
Chr10	28650000	29239509	0.00401	0.00136
Chr10	28660000	29242240	0.004	0.00132
Chr10	28670000	29242242	0.004	0.00132
Chr10	28680000	29244208	0.00398	0.00132
Chr10	28690000	29248651	0.00396	0.00131
Chr10	28700000	29286521	0.00454	0.00137
Chr10	28710000	29286939	0.00459	0.00137
Chr10	28720000	29287003	0.00459	0.00137
Chr10	28730000	29287003	0.00459	0.00137
Chr10	28740000	29287003	0.00459	0.00137
Chr10	28750000	29288373	0.0046	0.00137
Chr10	28760000	29290708	0.00459	0.00137
Chr10	28770000	29295017	0.00463	0.00137
Chr10	28780000	29296111	0.00461	0.00137
Chr10	28790000	29296135	0.00461	0.00137
Chr10	28800000	29296135	0.00461	0.00137
Chr10	28810000	29296137	0.00461	0.00137
Chr10	28820000	29296148	0.00461	0.00137
Chr10	28830000	29296148	0.00461	0.00137
Chr10	28840000	29299226	0.0046	0.00137
Chr10	28850000	29301561	0.00457	0.00137
Chr10	28860000	29310528	0.00468	0.00137
Chr10	28870000	29310810	0.00467	0.00137
Chr10	28880000	29327808	0.00468	0.00146
Chr10	28890000	29345185	0.00473	0.00154
Chr10	28900000	29362851	0.00491	0.0016
Chr10	28910000	29386044	0.00504	0.00175
Chr10	28920000	29386694	0.00504	0.00175
Chr10	28930000	29388399	0.005	0.00176
Chr10	28940000	29388796	0.00499	0.00174
Chr10	28950000	29389656	0.00499	0.00173
Chr10	28960000	29401212	0.00596	0.00163
Chr10	28970000	29407689	0.00616	0.00161
Chr10	28980000	29409474	0.00624	0.00158
Chr10	28990000	29410244	0.00627	0.00157
Chr10	29000000	29417999	0.0064	0.00157
Chr10	29010000	29422810	0.00681	0.00157
Chr10	29020000	29428591	0.00729	0.00157
Chr10	29030000	29433075	0.00749	0.00147
Chr10	29040000	29469686	0.00827	0.00116
Chr10	29050000	29477065	0.00841	0.0011
Chr10	29060000	29488157	0.00832	0.00108
Chr10	29070000	29525033	0.00857	0.00107
Chr10	29080000	29534663	0.0089	0.00108
Chr10	29090000	29540809	0.00924	0.00103
Chr10	29100000	29557545	0.01097	0.00106
Chr10	29110000	29587890	0.0121	0.00112
Chr10	29120000	29607580	0.01216	0.00112
Chr10	29130000	29607994	0.01224	0.00112
Chr10	29140000	29609118	0.0123	0.00112
Chr10	29150000	29611549	0.01235	0.00098
Chr10	29160000	29613542	0.01274	0.00093
Chr10	29170000	29616557	0.01268	0.00094
Chr10	29180000	29643315	0.01268	0.00096
Chr10	29190000	29645967	0.01236	0.00096
Chr10	29200000	29647998	0.01199	0.00096
Chr10	29210000	29651639	0.01162	0.001
Chr10	29220000	29653636	0.01151	0.00103
Chr10	29230000	29654748	0.01147	0.00102
Chr10	29240000	29655429	0.01139	0.00101
Chr10	29250000	29681701	0.01202	0.00103
Chr10	29260000	29693017	0.01245	0.00102
Chr10	29270000	29703281	0.01261	0.00101
Chr10	29280000	29712034	0.01288	0.00105
Chr10	29290000	29714458	0.01312	0.00105
Chr10	29300000	29735541	0.01431	0.0011
Chr10	29310000	29751295	0.01487	0.00116
Chr10	29320000	29753324	0.01518	0.00116
Chr10	29330000	29757290	0.01585	0.00109
Chr10	29340000	29759093	0.01596	0.00107
Chr10	29350000	29768078	0.0165	0.00099
Chr10	29360000	29775223	0.01684	0.00091
Chr10	29370000	29785368	0.01724	0.00085
Chr10	29380000	29787559	0.01753	0.00083
